p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
FILIP1L	8.27627906685198e-15	0.420003776112014	0.983	0.962	2.4828837200556e-11	4	FILIP1L
RCN1	9.63995998951543e-15	0.406433872696016	0.993	0.984	2.89198799685463e-11	4	RCN1
ANO1	1.24676165825191e-14	0.308985520297894	0.887	0.67	3.74028497475573e-11	4	ANO1
DKK32	1.33470662273253e-14	0.468150074578035	0.997	0.976	4.00411986819758e-11	4	DKK3
GBP11	1.45166489472697e-14	0.303227728818376	0.948	0.956	4.3549946841809e-11	4	GBP1
P4HB	1.8098057144433e-14	0.366789523509135	1	0.992	5.42941714332989e-11	4	P4HB
S100A112	2.27733256596272e-14	0.340103872444621	0.959	0.841	6.83199769788817e-11	4	S100A11
RBCK1	2.85856372095268e-14	0.267781392337389	0.997	0.949	8.57569116285804e-11	4	RBCK1
ETFB	3.91889902142471e-14	0.256083648006838	0.9	0.728	1.17566970642741e-10	4	ETFB
STMN1	3.96127138599264e-14	0.851083809880647	0.955	0.869	1.18838141579779e-10	4	STMN1
CDH13	8.92546676487652e-14	0.270775472147219	0.945	0.721	2.67764002946296e-10	4	CDH13
PDGFRB1	9.86426377337848e-14	0.2755910032708	0.973	0.932	2.95927913201354e-10	4	PDGFRB
RAN	1.10881689121335e-13	0.386889371356752	1	0.99	3.32645067364004e-10	4	RAN
CYC11	1.17790436767997e-13	0.251406024431817	1	0.929	3.5337131030399e-10	4	CYC1
SPTBN1	1.3525571681833e-13	0.253709387609197	0.997	0.965	4.05767150454991e-10	4	SPTBN1
FGL11	2.50519349728254e-13	0.315649900366646	0.278	0.081	7.51558049184761e-10	4	FGL1
PPA11	2.72513850209482e-13	0.29771325165613	0.993	0.978	8.17541550628447e-10	4	PPA1
TNFAIP6	3.17540884528807e-13	0.257793901353078	0.986	0.96	9.52622653586422e-10	4	TNFAIP6
STOM1	3.180469329113e-13	0.319557974367053	1	0.994	9.54140798733899e-10	4	STOM
TDO2	3.66302410665256e-13	0.612841536034753	0.498	0.29	1.09890723199577e-09	4	TDO2
GRN	4.88546793041273e-13	0.341168671036876	1	0.985	1.46564037912382e-09	4	GRN
PDIA6	5.081104866557e-13	0.446583214664985	0.993	0.959	1.5243314599671e-09	4	PDIA6
HMGB2	5.15819852354394e-13	0.361813432593866	0.983	0.903	1.54745955706318e-09	4	HMGB2
APOC31	9.39587001082394e-13	0.305444714715901	0.505	0.288	2.81876100324718e-09	4	APOC3
IL341	1.11468287424816e-12	0.540448327553228	0.759	0.795	3.34404862274449e-09	4	IL34
CHST21	1.39521279383728e-12	0.251248728848266	0.966	0.943	4.18563838151185e-09	4	CHST2
HSPA5	1.52459801834823e-12	0.495150372615449	0.997	0.985	4.57379405504469e-09	4	HSPA5
TPI11	1.59023766718825e-12	0.309449092984212	1	0.999	4.77071300156474e-09	4	TPI1
EPHX1	2.22245247309784e-12	0.394518327168645	0.959	0.944	6.66735741929352e-09	4	EPHX1
NME1	3.5183781106502e-12	0.450737616681286	0.663	0.584	1.05551343319506e-08	4	NME1
ANXA11	3.70406071145419e-12	0.45305225735796	0.907	0.871	1.11121821343626e-08	4	ANXA1
LIMS1	3.8004807294118e-12	0.302107036100617	0.997	0.993	1.14014421882354e-08	4	LIMS1
LGALS3BP1	4.25419077999237e-12	0.271517501301663	0.99	0.99	1.27625723399771e-08	4	LGALS3BP
HPX	4.60086496404556e-12	0.276433498043433	0.584	0.393	1.38025948921367e-08	4	HPX
H2AFZ	5.39624407210776e-12	0.479357177758871	1	0.984	1.61887322163233e-08	4	H2AFZ
CCDC88A	6.13338434481365e-12	0.304219802682415	0.99	0.985	1.84001530344409e-08	4	CCDC88A
PGF1	6.9095666205464e-12	0.459600772622761	0.835	0.682	2.07286998616392e-08	4	PGF
IFIT3	8.21048915595144e-12	0.486293476692383	0.935	0.866	2.46314674678543e-08	4	IFIT3
RASL121	8.36859927077757e-12	0.312329455057981	0.924	0.927	2.51057978123327e-08	4	RASL12
SGCE	1.06045206888409e-11	0.361695837253903	0.99	0.954	3.18135620665226e-08	4	SGCE
ISOC2	1.16347744619972e-11	0.289626028565982	0.643	0.517	3.49043233859916e-08	4	ISOC2
TUBB1	1.455754360614e-11	0.420481365137886	1	0.985	4.367263081842e-08	4	TUBB
KDELR2	1.959042140878e-11	0.291885990598047	0.99	0.864	5.87712642263399e-08	4	KDELR2
ANXA51	2.53875877377827e-11	0.270011597927339	1	0.998	7.61627632133482e-08	4	ANXA5
NOTCH33	3.53407635478797e-11	0.326718932781374	0.9	0.805	1.06022290643639e-07	4	NOTCH3
CALU	5.90492423172013e-11	0.275387805451478	1	0.998	1.77147726951604e-07	4	CALU
TP53I31	6.47760240604781e-11	0.260008061699575	0.897	0.795	1.94328072181434e-07	4	TP53I3
SLC25A5	6.55684728410185e-11	0.265444062174292	1	0.996	1.96705418523055e-07	4	SLC25A5
TUBB4B1	7.21457018448016e-11	0.311762349672365	0.997	0.994	2.16437105534405e-07	4	TUBB4B
ATOX1	7.30224092316913e-11	0.289753060724853	0.859	0.718	2.19067227695074e-07	4	ATOX1
CD591	7.82913342739656e-11	0.307610118204291	0.952	0.827	2.34874002821897e-07	4	CD59
TPPP32	9.90382942590589e-11	0.378641160319249	0.821	0.74	2.97114882777177e-07	4	TPPP3
SLC2A3	9.93522800582961e-11	0.459754439898571	0.997	0.992	2.98056840174888e-07	4	SLC2A3
TXNIP	1.30947718383409e-10	0.399959218071766	0.955	0.98	3.92843155150227e-07	4	TXNIP
ANKRD281	2.44257231947814e-10	0.30154866301168	0.838	0.787	7.32771695843442e-07	4	ANKRD28
IFIT2	2.86942038797016e-10	0.585195232928765	0.883	0.926	8.60826116391047e-07	4	IFIT2
TINAGL12	3.27411838824056e-10	0.279845692278918	0.893	0.727	9.82235516472169e-07	4	TINAGL1
NR2F2	5.20383999085882e-10	0.27621178932587	0.921	0.88	1.56115199725765e-06	4	NR2F2
PLAT1	5.91603345984868e-10	0.368322025345546	0.993	0.956	1.7748100379546e-06	4	PLAT
LAMC31	6.76488923500361e-10	0.32051440499052	0.756	0.698	2.02946677050108e-06	4	LAMC3
ENO11	9.19825378649715e-10	0.364009953510694	0.979	0.942	2.75947613594915e-06	4	ENO1
ISG15	1.34077147958799e-09	0.57515712828366	0.811	0.584	4.02231443876397e-06	4	ISG15
QPRT	1.96298688833126e-09	0.327022675659747	0.505	0.212	5.88896066499378e-06	4	QPRT
ARHGEF171	6.49840561157279e-09	0.335034784821097	1	0.989	1.94952168347184e-05	4	ARHGEF17
PLAU1	6.7712879034818e-09	0.39956112815393	0.904	0.852	2.03138637104454e-05	4	PLAU
SDC21	1.119701694872e-08	0.301034338987112	0.88	0.894	3.35910508461601e-05	4	SDC2
CBR1	1.26956113385021e-08	0.322276958076264	0.969	0.866	3.80868340155062e-05	4	CBR1
DUT	1.67634968735441e-08	0.312156674769582	0.997	0.989	5.02904906206322e-05	4	DUT
TMEM106C	1.89571284308539e-08	0.258883772530914	0.99	0.973	5.68713852925616e-05	4	TMEM106C
MIF1	1.98442541019027e-08	0.334702030842471	1	0.989	5.9532762305708e-05	4	MIF
EDNRA	4.36090193484855e-08	0.257083469385223	1	0.991	0.000130827058045456	4	EDNRA
STEAP41	6.55330247760159e-08	0.670555257614688	0.931	0.884	0.000196599074328048	4	STEAP4
SMC4	9.17307909863818e-08	0.365953829890914	0.763	0.697	0.000275192372959145	4	SMC4
EZR1	9.50790638132247e-08	0.292365238512326	0.983	0.94	0.000285237191439674	4	EZR
EVA1B1	1.29379433188922e-07	0.257597815378669	0.677	0.618	0.000388138299566765	4	EVA1B
EGFL7	1.3759098345896e-07	0.263638343547579	0.749	0.661	0.000412772950376881	4	EGFL7
TTR1	1.88061076961285e-07	0.271659137738707	0.467	0.232	0.000564183230883855	4	TTR
MTUS1	8.23409825215813e-07	0.332123644613666	0.78	0.809	0.00247022947564744	4	MTUS1
ASPN	9.15240563403921e-07	0.601245909362388	0.639	0.554	0.00274572169021176	4	ASPN
TIMP31	1.74298826253967e-06	0.262734910866937	0.979	0.877	0.00522896478761901	4	TIMP3
CAMK2N1	2.4721814661983e-06	0.506416366641574	0.756	0.782	0.00741654439859491	4	CAMK2N1
LAPTM4B	3.06991293031694e-06	0.275458568213908	0.729	0.773	0.00920973879095081	4	LAPTM4B
MAP1B1	6.37589305477209e-06	0.280323119008757	0.924	0.798	0.0191276791643163	4	MAP1B
ORM11	9.16616854104137e-06	0.263129525025672	0.344	0.144	0.0274985056231241	4	ORM1
PMEPA1	1.19039610853913e-05	0.39285278811618	0.959	0.931	0.0357118832561739	4	PMEPA1
RASD1	2.40860981037273e-05	0.438920540716931	0.986	0.947	0.072258294311182	4	RASD1
EPB41L21	3.23309187132475e-05	0.307075671979551	0.66	0.705	0.0969927561397426	4	EPB41L2
MAP1A	6.92732871407094e-05	0.280854858293232	0.986	0.945	0.207819861422128	4	MAP1A
PXDN	9.39121043597782e-05	0.287652146270084	0.856	0.855	0.281736313079335	4	PXDN
ARHGAP18	0.000243364232995206	0.271443838231854	0.742	0.74	0.730092698985617	4	ARHGAP18
RBP41	0.000292843525622218	0.356857513696362	0.464	0.316	0.878530576866654	4	RBP4
CBLN11	0.000475273944730568	0.564032765379925	0.543	0.397	1	4	CBLN1
PHGDH	0.000532777145246961	0.42929310711412	0.962	0.955	1	4	PHGDH
PIEZO21	0.00116529348612248	0.29130211603289	0.416	0.293	1	4	PIEZO2
MEG31	0.00184485653757704	0.454995528679187	0.488	0.343	1	4	MEG3
CD401	0.00377903357884557	0.267849337302628	0.986	0.983	1	4	CD40
SNCA	4.23800787251527e-132	0.4313201088607	0.996	0.436	1.27140236175458e-128	5	SNCA
MFAP5	2.52533090919158e-126	0.469076460662282	0.983	0.537	7.57599272757473e-123	5	MFAP5
RELN	2.53212403004397e-125	0.545524280567341	0.97	0.287	7.59637209013192e-122	5	RELN
TWIST2	1.75605552830829e-118	0.390972714445265	0.996	0.67	5.26816658492487e-115	5	TWIST2
CREB3L11	2.47442270511805e-117	0.640617690656698	0.996	0.627	7.42326811535415e-114	5	CREB3L1
JAM2	2.72935060497602e-116	0.416473973828528	0.996	0.415	8.18805181492807e-113	5	JAM2
CHRDL2	8.56022015952534e-116	0.369049873868736	0.983	0.296	2.5680660478576e-112	5	CHRDL2
KCNN3	1.37846580411421e-115	0.310958342261182	0.996	0.375	4.13539741234263e-112	5	KCNN3
MATN21	1.20322205566074e-114	1.27046611672426	1	0.535	3.60966616698222e-111	5	MATN2
HHIP-AS1	1.43603488626685e-114	0.491873142930448	0.97	0.422	4.30810465880055e-111	5	HHIP-AS1
PDGFRL	8.29360767726919e-114	0.695239607320183	1	0.904	2.48808230318076e-110	5	PDGFRL
TNXB1	3.22174581209715e-113	1.2215365355371	0.996	0.818	9.66523743629145e-110	5	TNXB
CLMP1	1.05220493511022e-112	0.643548470377254	0.991	0.567	3.15661480533066e-109	5	CLMP
JUP	1.47216021442863e-111	0.448519340930455	1	0.971	4.41648064328588e-108	5	JUP
BOC1	2.92706863247792e-111	0.548878740642123	0.991	0.968	8.78120589743376e-108	5	BOC
CD34	3.2059714741607e-111	0.415404747402175	0.996	0.618	9.61791442248209e-108	5	CD34
IGF11	3.63120018167651e-110	0.691652534771534	0.996	0.611	1.08936005450295e-106	5	IGF1
ABCB1	1.86839775423486e-109	0.28207403580464	0.991	0.521	5.60519326270459e-106	5	ABCB1
NT5E	5.24741882421684e-109	0.276653480503386	0.987	0.747	1.57422564726505e-105	5	NT5E
STEAP21	1.12973843295256e-108	0.289087451382051	0.987	0.727	3.38921529885769e-105	5	STEAP2
STEAP11	1.3135812263144e-108	0.565593189026999	0.983	0.324	3.94074367894321e-105	5	STEAP1
PID11	8.47547256933653e-107	0.514441840792281	0.996	0.884	2.54264177080096e-103	5	PID1
SPOCK1	1.66995820855172e-106	0.319482670251378	0.996	0.851	5.00987462565517e-103	5	SPOCK1
TSPAN2	4.0094944315846e-106	0.38335881301242	0.996	0.619	1.20284832947538e-102	5	TSPAN2
COLEC12	4.12303902913742e-106	0.339131051704532	0.991	0.4	1.23691170874123e-102	5	COLEC12
SVEP11	1.39789967067249e-103	1.31130476804994	0.996	0.685	4.19369901201747e-100	5	SVEP1
TCN2	1.9635123104988e-103	0.543601263262052	0.991	0.65	5.8905369314964e-100	5	TCN2
CRABP2	1.03286430883886e-102	0.475735054166634	0.987	0.913	3.09859292651658e-99	5	CRABP2
FLRT21	1.4273317914034e-102	0.446953541955676	0.987	0.668	4.28199537421021e-99	5	FLRT2
SRPX21	5.04975743036063e-102	0.911790037508513	0.996	0.943	1.51492722910819e-98	5	SRPX2
TNFAIP61	1.75885150566262e-101	0.583827804506812	1	0.959	5.27655451698786e-98	5	TNFAIP6
WNT2	1.24181211251129e-100	0.288868850218195	0.983	0.69	3.72543633753387e-97	5	WNT2
SULF21	1.39610647006467e-100	0.91601266288278	0.996	0.932	4.18831941019402e-97	5	SULF2
PDPN1	1.21617387107452e-99	0.5754517464851	0.991	0.521	3.64852161322357e-96	5	PDPN
CFB1	5.03861505421627e-99	0.588017104215447	0.996	0.927	1.51158451626488e-95	5	CFB
ITM2A1	5.1813126249237e-99	0.282817407332626	0.97	0.514	1.55439378747711e-95	5	ITM2A
SH3BP51	6.56493886287298e-97	0.828661170898455	0.996	0.662	1.9694816588619e-93	5	SH3BP5
PTGES	7.26511465045838e-97	0.340095236158322	0.991	0.581	2.17953439513751e-93	5	PTGES
GLT8D21	8.9030110623109e-97	0.894259057058467	1	0.867	2.67090331869327e-93	5	GLT8D2
CLIC21	1.78871685316732e-96	0.309341069106906	0.983	0.602	5.36615055950197e-93	5	CLIC2
CFD1	2.09581523795189e-95	0.641183936085839	0.965	0.692	6.28744571385567e-92	5	CFD
ALDH1A31	8.01209808461525e-95	0.877670963851893	1	0.535	2.40362942538457e-91	5	ALDH1A3
FBLN21	8.94118583162103e-95	1.53530714889289	0.996	0.395	2.68235574948631e-91	5	FBLN2
CXCL1	1.24754509930175e-94	0.880944645967047	0.987	0.836	3.74263529790526e-91	5	CXCL1
MMP191	1.43981457561836e-94	0.548977683916558	0.996	0.867	4.31944372685508e-91	5	MMP19
GFRA11	6.1197134059814e-94	0.341390446171378	0.996	0.844	1.83591402179442e-90	5	GFRA1
EGFR	6.40440158398759e-92	0.337595468556025	0.996	0.971	1.92132047519628e-88	5	EGFR
EFEMP11	9.18354641652808e-92	2.13089122097456	0.965	0.909	2.75506392495842e-88	5	EFEMP1
PCDH71	1.03098537669286e-91	0.570935257064855	0.996	0.475	3.09295613007859e-88	5	PCDH7
ABCA61	1.2076390884443e-91	0.541109918491784	0.991	0.729	3.62291726533291e-88	5	ABCA6
COL16A11	2.84534861148291e-91	0.664797566933738	0.991	0.777	8.53604583444872e-88	5	COL16A1
KLF5	5.73153522506747e-91	0.258302394177003	0.996	0.705	1.71946056752024e-87	5	KLF5
NOX41	7.48651328994795e-91	0.447013601421372	0.996	0.915	2.24595398698439e-87	5	NOX4
FBLN51	4.93996402436939e-90	1.93070789382934	0.957	0.945	1.48198920731082e-86	5	FBLN5
CDKN2A	1.42305094242266e-89	0.3465762456669	0.987	0.358	4.26915282726799e-86	5	CDKN2A
SAMD11	3.05527948673073e-89	0.60164020431893	0.957	0.339	9.16583846019219e-86	5	SAMD11
IGFBP31	6.60844557385976e-89	3.15921915025872	0.991	0.659	1.98253367215793e-85	5	IGFBP3
TMEM1191	1.54147706675831e-88	0.300499295919172	0.996	0.947	4.62443120027492e-85	5	TMEM119
CADPS21	8.35163490428871e-88	0.269228078313362	0.996	0.894	2.50549047128661e-84	5	CADPS2
LAMA21	1.45561731922191e-87	1.04126328700118	0.996	0.837	4.36685195766573e-84	5	LAMA2
LHFPL2	5.99450033957016e-87	0.328412180766025	0.991	0.951	1.79835010187105e-83	5	LHFPL2
MOXD11	1.32740308805229e-86	0.869462713749521	0.996	0.564	3.98220926415688e-83	5	MOXD1
PODN	8.69765629029098e-86	1.20454906442827	0.991	0.868	2.60929688708729e-82	5	PODN
PERP	2.26940135777141e-85	0.343000922711272	0.991	0.495	6.80820407331422e-82	5	PERP
ACVRL11	3.60954381661068e-85	0.401824403300921	0.991	0.716	1.0828631449832e-81	5	ACVRL1
C71	1.22207495455851e-84	1.93302707289919	0.987	0.423	3.66622486367553e-81	5	C7
GFPT21	1.27391623260733e-84	0.472337995518784	1	0.984	3.821748697822e-81	5	GFPT2
COMP1	1.75224268848761e-84	0.307440899722574	0.97	0.429	5.25672806546282e-81	5	COMP
CXCL12	5.57433559162455e-84	2.81008487578115	0.909	0.504	1.67230067748736e-80	5	CXCL12
ANGPTL21	9.03955119607124e-84	1.19466073028527	0.996	0.71	2.71186535882137e-80	5	ANGPTL2
FAP1	1.47535732198506e-83	1.09356017936481	0.978	0.937	4.42607196595517e-80	5	FAP
PFKFB3	1.76667971572293e-83	0.444000783869476	0.996	0.983	5.3000391471688e-80	5	PFKFB3
DCN1	2.6863012331514e-83	1.60133319902692	1	0.691	8.0589036994542e-80	5	DCN
ABI3BP1	1.20440641460874e-82	0.849731354671826	0.996	0.825	3.61321924382622e-79	5	ABI3BP
PAPPA1	1.88057723546266e-82	0.739548136451914	0.991	0.877	5.64173170638797e-79	5	PAPPA
NRP2	3.74360694732568e-82	0.427936837533116	0.996	0.923	1.1230820841977e-78	5	NRP2
GJB21	5.15514307948622e-82	0.262566942270285	0.948	0.461	1.54654292384587e-78	5	GJB2
CPXM1	1.08381212891741e-81	0.521440505600815	0.987	0.899	3.25143638675222e-78	5	CPXM1
TSHZ21	2.17948149131356e-81	0.446895760637225	0.983	0.889	6.53844447394068e-78	5	TSHZ2
LSAMP1	2.20191806020663e-81	0.409711163462786	0.991	0.554	6.60575418061988e-78	5	LSAMP
DPYSL31	5.15257762759237e-81	0.6931025800755	0.996	0.98	1.54577328827771e-77	5	DPYSL3
TGM21	2.27252138776942e-80	0.31423060823481	0.991	0.972	6.81756416330826e-77	5	TGM2
C1R1	2.36410698531421e-80	1.58608812246588	0.996	0.558	7.09232095594264e-77	5	C1R
GJA11	5.421216397696e-79	0.316666017409006	0.987	0.318	1.6263649193088e-75	5	GJA1
PLBD11	7.37973831480229e-79	0.366742404006555	0.991	0.96	2.21392149444069e-75	5	PLBD1
CMBL	8.75011562349762e-79	0.262772672175349	0.996	0.714	2.62503468704929e-75	5	CMBL
EGR2	9.39579758382166e-79	0.43774428716806	0.996	0.523	2.8187392751465e-75	5	EGR2
ADM	6.5726484681813e-78	0.579416696947607	0.974	0.658	1.97179454045439e-74	5	ADM
LGALS91	8.12744636426513e-78	0.417161413478419	0.996	0.815	2.43823390927954e-74	5	LGALS9
EGR3	1.20375300133109e-77	0.343248952291703	0.983	0.74	3.61125900399327e-74	5	EGR3
HMCN11	2.75152625511983e-77	0.621623701646313	0.996	0.821	8.25457876535948e-74	5	HMCN1
PDLIM41	1.0250366654776e-76	0.518808837174399	0.996	0.983	3.07510999643279e-73	5	PDLIM4
GPC61	1.47987231836896e-76	0.868660888063077	1	0.972	4.43961695510687e-73	5	GPC6
LRP11	3.28193066578282e-76	1.21876792205227	1	0.977	9.84579199734846e-73	5	LRP1
CDKN1C	4.45294662506595e-76	0.351997654321468	0.996	0.784	1.33588398751978e-72	5	CDKN1C
SPHK11	5.35364369642866e-76	0.383145593225912	0.996	0.965	1.6060931089286e-72	5	SPHK1
CBR31	2.91440105730179e-75	0.322012370110131	0.996	0.675	8.74320317190537e-72	5	CBR3
MMP21	1.51478603762236e-74	0.750909397653337	0.996	0.859	4.54435811286708e-71	5	MMP2
ZFHX41	2.47315132381861e-74	0.501758464224823	0.991	0.571	7.41945397145582e-71	5	ZFHX4
HSBP1L11	2.60687484403473e-74	0.270835381666508	0.991	0.653	7.8206245321042e-71	5	HSBP1L1
PCNA	6.1659933611947e-74	0.380601247952229	0.996	0.447	1.84979800835841e-70	5	PCNA
CNKSR3	4.81339792015312e-73	0.265228152848704	0.991	0.685	1.44401937604594e-69	5	CNKSR3
PLXDC21	2.60242549786924e-72	0.660693388350405	0.996	0.967	7.80727649360772e-69	5	PLXDC2
CTSK1	3.51799810022272e-72	1.05347509533824	0.991	0.896	1.05539943006682e-68	5	CTSK
COL8A11	1.20176693843618e-71	0.753578768325786	0.996	0.599	3.60530081530855e-68	5	COL8A1
DRAM1	1.50511844521643e-71	0.313587081002152	0.996	0.954	4.51535533564928e-68	5	DRAM1
IRS21	1.75587976459813e-71	0.319289674289811	0.987	0.857	5.26763929379441e-68	5	IRS2
RDH101	2.46540366716027e-71	0.27201345498154	0.944	0.34	7.39621100148081e-68	5	RDH10
GPX81	5.42324077707979e-71	0.70258442971438	0.996	0.9	1.62697223312394e-67	5	GPX8
ICAM11	1.8332711315711e-70	0.989649989602269	0.996	0.983	5.49981339471331e-67	5	ICAM1
MFAP21	2.63440013947752e-70	0.762996552740576	0.996	0.958	7.90320041843257e-67	5	MFAP2
MXRA51	2.78527802304512e-70	0.693633886870383	0.996	0.977	8.35583406913537e-67	5	MXRA5
MRC21	2.90111695363607e-70	0.906872551297167	0.996	0.976	8.7033508609082e-67	5	MRC2
BMP41	8.54426654398405e-70	0.314547565516986	0.991	0.516	2.56327996319521e-66	5	BMP4
BHLHE411	1.80327497803546e-69	0.278855126092284	0.97	0.661	5.40982493410637e-66	5	BHLHE41
APOL11	6.37199343241109e-69	0.766364969687417	0.948	0.345	1.91159802972333e-65	5	APOL1
ABCA81	1.50635788478403e-68	0.588144699638641	0.991	0.961	4.5190736543521e-65	5	ABCA8
FUCA1	2.18542524503146e-68	0.292799046081105	0.957	0.325	6.55627573509438e-65	5	FUCA1
CFH1	3.39039340549869e-68	1.54285934544742	0.961	0.791	1.01711802164961e-64	5	CFH
CXCL31	4.99533587415172e-68	0.295776314113841	0.961	0.717	1.49860076224551e-64	5	CXCL3
LAMB11	1.12440745488258e-67	0.92826627726155	1	0.985	3.37322236464773e-64	5	LAMB1
MITF1	2.17732854185796e-67	0.423078466382294	0.996	0.969	6.53198562557389e-64	5	MITF
EBPL1	1.0669761707834e-66	0.370129001610123	0.996	0.985	3.20092851235021e-63	5	EBPL
LUM1	1.16143999282486e-66	1.20385977150203	0.978	0.477	3.48431997847459e-63	5	LUM
FADS2	3.20666408801637e-66	0.259316726392701	0.996	0.966	9.6199922640491e-63	5	FADS2
LEF11	3.72794751092995e-66	0.31309998380307	0.991	0.974	1.11838425327898e-62	5	LEF1
PROS11	5.69017739435529e-65	1.03490558424491	0.983	0.813	1.70705321830659e-61	5	PROS1
TSPAN61	8.82498211174485e-65	0.397825583327484	0.996	0.939	2.64749463352346e-61	5	TSPAN6
C31	1.62352255346377e-64	1.20759112095919	0.987	0.391	4.87056766039131e-61	5	C3
C1S1	6.73046006115468e-64	1.23656676982629	0.987	0.92	2.01913801834641e-60	5	C1S
CTSH1	1.78570466760935e-63	0.318687000250489	0.991	0.484	5.35711400282805e-60	5	CTSH
QSOX11	2.25287949315615e-63	1.60992545306933	0.991	0.833	6.75863847946845e-60	5	QSOX1
SERPINE21	2.89190457544155e-63	1.48345191777561	0.983	0.749	8.67571372632464e-60	5	SERPINE2
THBD	4.89509673365832e-63	0.397230563942088	0.991	0.959	1.4685290200975e-59	5	THBD
NDRG11	5.59303050009071e-63	0.553653716151042	0.991	0.969	1.67790915002721e-59	5	NDRG1
FIBIN1	8.80162317405523e-63	0.775939730262038	0.996	0.976	2.64048695221657e-59	5	FIBIN
IL33	2.13925354471128e-62	0.405223638694044	0.978	0.429	6.41776063413385e-59	5	IL33
GAA	5.11097162597005e-62	0.405826492452971	0.991	0.93	1.53329148779102e-58	5	GAA
FBLN11	6.65512427646219e-62	1.04051013165673	0.996	0.73	1.99653728293866e-58	5	FBLN1
GPNMB1	7.29511496529341e-61	0.889181211790228	0.918	0.639	2.18853448958802e-57	5	GPNMB
EMILIN11	1.47256945230461e-60	1.41769594406856	0.991	0.915	4.41770835691384e-57	5	EMILIN1
TMEM981	2.69362581148472e-60	0.813961118179029	1	0.979	8.08087743445415e-57	5	TMEM98
SRGAP1	1.58115625738178e-59	0.296778279028682	0.983	0.656	4.74346877214533e-56	5	SRGAP1
WLS1	1.7481472990417e-59	0.508872888763588	0.996	0.978	5.24444189712512e-56	5	WLS
CD68	1.98073836178583e-59	0.30756291645575	0.974	0.574	5.94221508535748e-56	5	CD68
ERRFI1	2.1650974154001e-59	0.345716725766864	0.996	0.912	6.49529224620031e-56	5	ERRFI1
SLIT21	1.10260530892792e-58	0.477972156598393	0.814	0.294	3.30781592678375e-55	5	SLIT2
FMOD1	1.50481733027468e-58	0.87933630171321	1	0.985	4.51445199082405e-55	5	FMOD
IRAK31	8.04057048575814e-57	0.338836089935683	0.996	0.966	2.41217114572744e-53	5	IRAK3
CLEC11A2	1.0791410190078e-56	1.15329873345818	0.935	0.596	3.23742305702339e-53	5	CLEC11A
CCDC80	1.82362891342381e-56	1.68287245260901	0.905	0.642	5.47088674027142e-53	5	CCDC80
CD3021	1.91605634120124e-56	0.696549062666716	0.996	0.977	5.74816902360372e-53	5	CD302
LMO71	5.93043174474518e-56	0.351336108202158	0.983	0.884	1.77912952342355e-52	5	LMO7
RNASET21	6.03196139132891e-56	0.274567235710903	1	0.806	1.80958841739867e-52	5	RNASET2
SERPINB9	6.15245636466203e-56	0.381519449305292	0.961	0.454	1.84573690939861e-52	5	SERPINB9
LRRC17	2.81201268799698e-55	0.27233286861829	0.983	0.655	8.43603806399093e-52	5	LRRC17
LTBP41	5.50314272290732e-55	1.11934784262537	1	0.981	1.65094281687219e-51	5	LTBP4
FYN	5.56714282783965e-55	0.25556238539917	0.983	0.802	1.6701428483519e-51	5	FYN
LDLR	5.71760723058721e-55	0.27014597019828	0.996	0.963	1.71528216917616e-51	5	LDLR
